,userId,movieId,rating,timestamp
65358,73,62434,4.0,1464282987
65359,128,1136,4.0,899033506
65360,606,2321,4.0,1171408568
65361,483,104076,3.5,1415575723
65362,298,134528,0.5,1458650132
65363,350,671,4.0,864941229
65364,202,2288,4.0,974921268
65365,274,216,3.5,1171785593
65366,606,2369,3.0,1171812156
65367,436,158,3.0,833529775
65368,109,315,2.0,841108045
65369,226,1409,2.5,1096420799
65370,133,539,3.0,843491579
65371,606,6798,2.5,1171831279
65372,232,6006,3.0,1218167256
65373,491,3247,4.5,1526673239
65374,525,33493,3.0,1476475848
65375,438,356,4.0,1105650460
65376,428,1377,1.0,1111623195
65377,140,2085,4.0,1021899051
65378,307,1476,2.5,1186163209
65379,599,1084,3.5,1498501471
65380,380,7454,3.0,1494071350
65381,260,162,4.5,1109409478
65382,20,2006,2.0,1054036200
65383,100,539,4.5,1100184295
65384,139,56757,1.0,1453924829
65385,570,342,2.5,1181476376
65386,331,54272,3.0,1537158199
65387,102,540,1.0,835877588
65388,68,3552,4.0,1158533565
65389,83,1676,3.5,1333171127
65390,239,104,3.5,1221159059
65391,606,3553,3.0,1173047356
65392,495,4369,5.0,1458636374
65393,414,8910,4.0,1099980438
65394,137,1373,3.0,1204859081
65395,599,87232,2.5,1498517844
65396,414,163,4.0,961514335
65397,226,5502,2.5,1095713147
65398,474,1784,3.5,1053021455
65399,380,60684,3.0,1494803815
65400,178,527,4.5,1164355240
65401,373,34,4.0,846830015
65402,448,3256,4.0,1019124365
65403,193,527,4.0,1435857242
65404,484,1821,3.0,1342228225
65405,177,94777,2.0,1435836793
65406,559,455,1.0,845476370
65407,474,4105,2.0,983031759
65408,551,135569,4.5,1504926108
65409,583,71535,3.0,1481474152
65410,212,69844,3.5,1490121329
65411,240,60,4.0,849122924
65412,278,1347,3.0,1193753163
65413,404,339,3.0,838375811
65414,443,2329,4.0,1420236780
65415,50,2657,3.0,1514238578
65416,71,1,5.0,864737933
65417,424,1597,3.5,1457843905
65418,274,172,2.5,1171943760
65419,169,5171,3.0,1059494397
65420,559,317,3.0,845475965
65421,440,3174,4.0,1237568737
65422,511,56757,3.5,1522154757
65423,216,4005,2.0,975598722
65424,387,1284,3.5,1094876528
65425,383,2324,5.0,943569630
65426,323,318,5.0,1422640055
65427,89,112138,3.0,1520408629
65428,298,44191,3.5,1447518123
65429,298,79132,3.5,1447517993
65430,34,1580,2.5,1162048827
65431,606,3626,3.0,1171578658
65432,418,356,4.0,1461865723
65433,185,2081,4.0,1044311949
65434,119,33660,4.0,1436007517
65435,410,908,4.0,990728986
65436,181,1073,3.0,845472188
65437,318,91976,4.0,1340476265
65438,83,1726,2.0,1332839102
65439,172,1272,3.0,1238715994
65440,585,2542,5.0,1307418502
65441,202,1280,4.0,974926010
65442,448,59315,4.0,1274020860
65443,232,5989,4.0,1218165777
65444,19,1972,1.0,965705301
65445,357,4878,5.0,1348610025
65446,314,830,3.0,845285507
65447,1,2944,5.0,964981872
65448,357,4663,3.5,1348628066
65449,76,356,1.0,1439165536
65450,307,56174,3.5,1207701896
65451,555,1378,4.0,978822249
65452,122,7438,5.0,1461561437
65453,1,2872,5.0,964981680
65454,66,5418,5.0,1093748020
65455,369,4226,4.5,1237082006
65456,474,3030,4.0,1091456379
65457,62,7373,3.0,1525553873
65458,153,4878,4.5,1525548441
65459,236,2657,4.0,943013896
65460,287,2966,4.5,1110230111
65461,92,51662,4.5,1294942835
65462,524,260,5.0,851609016
65463,288,1200,3.0,975691813
65464,105,86882,3.0,1446773459
65465,121,434,3.0,847655960
65466,184,173235,4.5,1537108267
65467,249,1721,2.0,1347318423
65468,266,353,5.0,946768624
65469,51,1201,4.0,1230932475
65470,219,52973,3.5,1214043412
65471,599,71484,2.5,1498531181
65472,469,1233,4.0,965333710
65473,332,1210,3.5,1352672627
65474,140,1262,5.0,942841394
65475,603,2318,4.0,953926088
65476,294,2335,4.0,966596646
65477,318,33004,4.0,1271003462
65478,525,7458,3.5,1476476313
65479,182,2563,4.5,1063285854
65480,514,2081,4.0,1533872407
65481,294,1078,3.0,966595998
65482,18,64614,3.5,1455059693
65483,305,72011,3.0,1463503220
65484,222,3409,2.5,1391353703
65485,6,637,4.0,845555046
65486,592,204,3.0,837350260
65487,249,106918,4.5,1404228224
65488,143,54503,1.0,1444768777
65489,567,106487,2.5,1525287756
65490,45,5500,5.0,1034343884
65491,28,72998,5.0,1277001853
65492,135,2193,2.0,1009693129
65493,356,33166,3.5,1229143531
65494,89,89898,3.5,1520409078
65495,13,3996,5.0,987895902
65496,571,2327,2.0,966901061
65497,1,2161,5.0,964981710
65498,432,5989,4.0,1328050236
65499,64,8014,5.0,1161530121
65500,517,3988,3.0,1487955838
65501,42,4482,5.0,996260113
65502,610,118082,3.5,1493848458
65503,7,8908,4.5,1122333561
65504,599,1647,2.5,1498517151
65505,289,2797,3.0,1143424639
65506,448,92264,1.0,1367060712
65507,600,2541,1.0,1237759262
65508,448,5309,2.0,1019125869
65509,292,53460,3.0,1195948574
65510,600,919,3.0,1237764353
65511,232,39427,3.5,1182910225
65512,600,1676,0.5,1237850849
65513,563,4025,4.0,1441845937
65514,552,2116,1.5,1111473265
65515,569,592,3.0,849190587
65516,237,1374,3.5,1410632323
65517,474,3095,4.5,1082380938
65518,229,527,4.0,838144399
65519,599,351,2.5,1519264196
65520,414,1297,5.0,961595643
65521,610,3108,4.5,1479543364
65522,610,55261,3.5,1479544300
65523,445,5878,4.5,1454621892
65524,383,3006,5.0,943569064
65525,495,97304,5.0,1458635412
65526,274,8814,3.0,1172026543
65527,377,3524,2.0,1340345499
65528,45,4306,5.0,1007483642
65529,367,3175,4.0,997812532
65530,490,215,4.0,1324374039
65531,588,25,3.0,839316993
65532,599,26797,3.0,1498522069
65533,307,48678,2.5,1186878993
65534,380,46972,3.0,1494071374
65535,286,5218,5.0,1119562120
65536,477,79702,5.0,1282923839
65537,414,3556,4.0,978619731
65538,358,66203,4.0,1339546537
65539,414,191,2.0,961518812
65540,252,166528,3.5,1498284126
65541,7,7155,3.0,1173051472
65542,45,2011,3.0,950740896
65543,68,33166,3.5,1252727987
65544,474,55687,4.5,1238350461
65545,610,3917,4.0,1495959411
65546,373,587,3.0,846830015
65547,448,6424,1.0,1054457487
65548,370,2396,3.5,1159164181
65549,571,1355,1.0,966900054
65550,474,3447,4.0,1074607306
65551,111,113453,4.0,1516153690
65552,561,457,4.0,1491092027
65553,599,4502,1.0,1519235321
65554,237,356,2.0,1411233529
65555,6,835,4.0,845556194
65556,217,2722,3.0,955940969
65557,603,4426,5.0,1000194379
65558,337,104,5.0,860255830
65559,6,267,3.0,845554376
65560,356,64969,4.0,1242881742
65561,474,7839,3.5,1084279177
65562,274,3476,4.0,1171785394
65563,517,1246,2.0,1487953164
65564,156,4734,3.0,1106853895
65565,46,457,5.0,834787967
65566,460,5418,5.0,1359177879
65567,169,4823,4.0,1070250460
65568,64,1208,5.0,1161521096
65569,274,185,3.0,1171428455
65570,469,3809,4.0,965336302
65571,328,1213,4.5,1494210611
65572,325,1257,3.0,1039396665
65573,57,2804,4.0,965796211
65574,434,4896,2.5,1270604915
65575,606,3681,4.0,1171311440
65576,599,3435,5.0,1519029386
65577,599,26,2.5,1498518655
65578,603,388,4.0,963179452
65579,408,2416,4.0,1474104046
65580,448,127136,2.5,1467660810
65581,436,454,3.0,833529775
65582,610,57274,4.0,1493849136
65583,86,1,4.0,1344082549
65584,597,2639,4.0,941639928
65585,232,59501,3.0,1241823452
65586,173,410,3.0,843397993
65587,448,129657,1.0,1462213497
65588,469,3814,3.0,965336158
65589,99,236,5.0,829828006
65590,279,1608,4.0,1506394615
65591,437,300,5.0,859721399
65592,503,93980,1.0,1335219491
65593,185,1721,3.0,1044311157
65594,129,35836,4.0,1167376636
65595,414,8464,4.0,1088437401
65596,395,484,1.0,841505058
65597,140,986,5.0,949666758
65598,182,3247,2.0,1055156324
65599,150,6,4.0,854203123
65600,483,1580,2.0,1178293293
65601,28,40629,2.0,1236313806
65602,313,3421,1.0,1030557440
65603,352,68157,5.0,1493674096
65604,610,1730,2.0,1479542215
65605,6,1073,3.0,845555571
65606,177,2312,4.0,1435536705
65607,6,34,4.0,845553354
65608,337,743,3.0,860255929
65609,307,22,2.0,1186162078
65610,210,7810,4.0,1527266181
65611,45,1198,4.0,950726408
65612,244,2243,2.0,975075211
65613,19,379,2.0,965703885
65614,271,1282,3.0,1234301660
65615,280,8961,3.5,1348532436
65616,506,68269,4.0,1424487522
65617,419,1704,3.0,1321659187
65618,212,140715,3.5,1490203232
65619,534,34162,5.0,1459787999
65620,67,296,4.5,1501273753
65621,330,79132,5.0,1285904281
65622,68,4027,2.0,1158531902
65623,602,22,3.0,840876417
65624,600,2513,3.5,1237713916
65625,344,59315,4.5,1420496991
65626,292,164909,2.5,1513546420
65627,244,3214,5.0,975074863
65628,318,6934,3.5,1235500818
65629,599,4619,1.5,1498505251
65630,41,91529,1.0,1458939520
65631,606,6618,4.0,1171410583
65632,190,5991,3.5,1504310163
65633,18,116823,3.5,1456910057
65634,330,2916,4.0,1285905337
65635,346,4816,3.0,1125857879
65636,374,165,3.0,849089070
65637,462,34528,4.0,1123917109
65638,603,2730,3.0,953926937
65639,19,1485,3.0,965707044
65640,474,7080,3.5,1082311136
65641,202,852,4.0,974923837
65642,474,1515,1.5,1060106371
65643,608,2117,4.5,1117162185
65644,288,4506,3.0,1020369343
65645,99,196,2.0,829828006
65646,213,3998,3.5,1316195124
65647,103,6539,4.5,1431957197
65648,599,105844,3.5,1498528415
65649,599,555,3.5,1519119955
65650,414,1357,4.0,961513968
65651,144,3996,4.5,1136812322
65652,438,31225,3.5,1119828858
65653,286,185,4.0,1119563004
65654,527,3071,5.0,1033174045
65655,298,64614,3.0,1447518094
65656,608,5025,2.5,1117506460
65657,177,70336,3.0,1435836926
65658,490,306,4.5,1328145025
65659,495,1608,4.0,1458636094
65660,536,232,2.0,832840090
65661,45,3248,2.0,950740361
65662,18,5481,3.0,1455050806
65663,220,55820,4.5,1230060264
65664,187,1884,3.0,1161849635
65665,351,89087,3.0,1328296792
65666,599,2706,2.5,1498518434
65667,566,337,3.0,849006000
65668,288,60069,4.5,1230312815
65669,483,150,2.0,1178293393
65670,357,6932,3.5,1348612650
65671,113,915,5.0,980306937
65672,610,1208,5.0,1479542936
65673,526,90430,5.0,1502132492
65674,552,3409,0.5,1112151367
65675,576,2723,4.0,1358151490
65676,432,33893,4.5,1315244424
65677,330,4896,4.5,1285905617
65678,483,4975,2.0,1178358699
65679,309,5398,4.0,1086565596
65680,328,293,3.5,1494210791
65681,282,31,4.5,1378488783
65682,140,920,5.0,1055092887
65683,325,1517,4.0,1039399042
65684,424,1805,4.0,1457902112
65685,453,4973,5.0,1034602008
65686,1,2985,4.0,964983034
65687,546,2455,3.0,973588435
65688,368,1250,3.0,971274649
65689,512,509,2.0,841449636
65690,122,152077,4.0,1461561222
65691,132,357,3.5,1157921441
65692,249,8947,2.5,1415415676
65693,282,2291,4.0,1378491647
65694,68,2133,4.0,1261624135
65695,117,539,4.0,844162933
65696,599,1356,3.5,1498501541
65697,234,169,2.0,1004409257
65698,65,7458,3.5,1494767330
65699,41,5995,4.0,1458939707
65700,93,539,4.0,942766957
65701,153,1246,4.5,1525548800
65702,555,2640,3.0,978841598
65703,263,539,3.0,941590705
65704,480,4018,1.5,1179165705
65705,246,91542,4.5,1354125510
65706,610,59915,3.5,1493848708
65707,373,457,3.0,846829901
65708,414,54771,2.0,1273977811
65709,435,3510,4.5,1366675931
65710,414,53121,3.0,1273977952
65711,510,1247,4.0,1141159035
65712,135,3479,4.0,1009693348
65713,192,10,5.0,835128874
65714,450,260,5.0,974705741
65715,480,34542,3.5,1179162059
65716,166,3623,3.5,1190827467
65717,304,1777,4.0,916237634
65718,288,1259,3.5,1054569635
65719,414,5026,5.0,1023373346
65720,282,6863,4.0,1378488860
65721,139,51255,2.0,1453924382
65722,448,1645,3.0,1019132423
65723,404,357,4.0,838376006
65724,182,4448,4.0,1054782154
65725,599,53996,3.0,1498524811
65726,493,493,4.0,1001562900
65727,559,265,5.0,845476125
65728,570,586,2.0,1181477545
65729,156,908,5.0,940290635
65730,125,105213,4.5,1474295525
65731,167,4016,4.0,1154721761
65732,182,6863,4.0,1127221127
65733,608,2054,1.5,1117490681
65734,274,586,3.5,1171759271
65735,345,56949,4.0,1342827382
65736,223,1345,1.0,1226209228
65737,140,5060,4.0,1010775654
65738,596,81845,3.5,1535708438
65739,17,899,3.5,1305696265
65740,160,2313,4.0,971116332
65741,97,3999,3.0,1047481289
65742,64,7153,4.5,1161519718
65743,28,36527,3.0,1242033038
65744,76,541,3.5,1439167669
65745,313,4121,1.0,1030475266
65746,274,1198,4.0,1212003426
65747,135,648,4.0,1009692865
65748,559,543,2.0,845476259
65749,297,540,1.0,900876291
65750,369,529,2.5,1237082951
65751,226,45447,4.0,1164616630
65752,372,1414,3.0,874414449
65753,215,2115,4.0,1260909348
65754,600,3793,3.0,1237742311
65755,111,1702,4.0,1518903976
65756,603,3324,1.0,953924898
65757,62,1198,4.5,1521490520
65758,186,4406,4.0,1031073607
65759,208,2617,3.0,940638611
65760,488,4993,5.0,1112382145
65761,30,112852,5.0,1500370426
65762,288,8361,3.0,1101747337
65763,520,1215,5.0,1326609888
65764,140,541,3.0,942841859
65765,318,140737,3.5,1450218213
65766,288,47950,3.5,1241964384
65767,469,589,4.0,965333794
65768,495,3081,2.0,1458635864
65769,28,2762,3.0,1234570602
65770,381,34162,3.0,1167542319
65771,331,88125,4.0,1537157958
65772,417,858,5.0,1529283518
65773,187,2628,1.5,1180734850
65774,74,3089,5.0,1207501351
65775,603,1073,3.0,953926970
65776,462,1256,3.0,1123890899
65777,195,1222,4.0,974710250
65778,42,1391,2.0,996221269
65779,414,663,3.0,961438911
65780,318,2699,2.5,1265573956
65781,489,6373,1.5,1334171090
65782,479,2021,4.0,1039362237
65783,590,110,4.0,1258420384
65784,317,88129,4.0,1430513016
65785,346,1120,3.0,1094646772
65786,318,159,4.0,1419081097
65787,297,589,3.0,900871988
65788,425,1089,3.5,1085477821
65789,377,1371,4.5,1340341846
65790,41,112552,4.0,1458939648
65791,564,160271,3.5,1478454414
65792,495,7361,4.5,1458635343
65793,607,2797,4.0,964744602
65794,610,54995,3.5,1493846178
65795,68,81932,4.0,1306802929
65796,448,79590,2.5,1346527752
65797,287,532,2.5,1110230732
65798,181,553,2.0,845469702
65799,280,64614,4.0,1348453276
65800,485,253,1.0,837943350
65801,453,2692,4.0,972621297
65802,584,193,1.0,834988027
65803,28,3996,2.5,1234515852
65804,55,3275,5.0,1312749156
65805,296,7156,4.5,1532994023
65806,263,1136,4.0,941590574
65807,232,953,4.0,1182909699
65808,249,3997,2.5,1440669352
65809,408,19,3.5,1469521999
65810,66,3254,3.5,1113188411
65811,395,616,3.0,841504995
65812,5,474,4.0,847435337
65813,43,1084,5.0,848994795
65814,432,4993,3.5,1316391569
65815,610,4344,2.5,1493847413
65816,156,5788,4.5,1106882151
65817,474,51884,4.0,1201833280
65818,332,1225,4.5,1352672815
65819,166,356,4.0,1190828745
65820,270,6,3.0,853918793
65821,599,73808,3.0,1498528502
65822,182,3578,3.5,1054782084
65823,186,2105,3.0,1031087700
65824,590,2406,3.5,1258421185
65825,414,2046,3.0,961514985
65826,135,1732,4.0,1009691207
65827,115,1682,4.0,965425190
65828,500,39,1.0,1005527926
65829,68,432,2.5,1158533238
65830,38,377,3.0,841341341
65831,104,436,1.5,1055630122
65832,217,315,2.0,956195369
65833,232,5942,3.0,1218167346
65834,64,4310,3.0,1161528902
65835,561,4369,2.5,1491091843
65836,477,2700,3.5,1200941151
65837,111,4995,4.0,1516140854
65838,51,1301,4.5,1230930497
65839,17,1036,4.0,1305696741
65840,62,7361,4.5,1521488882
65841,589,481,4.0,856045612
65842,279,49272,3.5,1506395708
65843,234,2409,3.0,1004408531
65844,110,4881,4.0,1175329579
65845,4,1103,5.0,964539723
65846,334,31658,3.5,1234629781
65847,174,165,3.0,848486927
65848,608,1615,3.5,1117503207
65849,503,1342,1.0,1335214611
65850,137,969,4.0,1204859884
65851,118,2918,4.0,944923989
65852,587,432,4.0,953140502
65853,178,8961,4.0,1164354909
65854,448,165347,2.0,1499620709
65855,605,2100,3.0,1277176625
65856,42,4102,5.0,996258715
65857,378,33794,4.5,1445347578
65858,42,4477,2.0,996260446
65859,100,1958,5.0,1100186258
65860,297,185,1.0,900874537
65861,64,593,5.0,1161520116
65862,276,480,5.0,858351188
65863,406,44840,3.5,1296959406
65864,160,4011,4.5,1065991604
65865,474,3606,3.5,1087831916
65866,89,121338,4.5,1520409119
65867,509,2572,3.5,1435992697
65868,367,3882,4.0,997813760
65869,610,72378,3.0,1493845552
65870,414,144,4.0,961438662
65871,78,53972,1.5,1252574724
65872,247,48774,3.0,1467681660
65873,307,4979,4.5,1186162216
65874,307,8011,4.0,1204234913
65875,534,37729,4.0,1459787997
65876,111,131013,5.0,1516152809
65877,78,589,4.5,1252574790
65878,274,44191,3.5,1201902133
65879,255,2915,2.0,1005717706
65880,517,1918,3.0,1487953807
65881,563,1035,5.0,1439932577
65882,599,43419,1.0,1498797061
65883,197,2025,5.0,947461295
65884,380,1377,3.0,1494035744
65885,590,34048,2.5,1258419993
65886,232,5952,4.0,1101397634
65887,593,344,1.5,1181008137
65888,47,106100,4.0,1496205277
65889,41,64969,3.0,1458938927
65890,51,4215,3.5,1230930980
65891,414,1457,2.0,961439226
65892,27,1210,4.0,962684909
65893,226,569,3.0,1097545741
65894,294,3040,5.0,966595774
65895,408,4993,5.0,1467371723
65896,388,575,2.0,1386689454
65897,20,2746,4.5,1054147419
65898,317,48774,2.0,1430512197
65899,184,2579,4.0,1537094293
65900,512,165,5.0,841449233
65901,446,585,3.0,843839483
65902,67,2329,3.0,1501273601
65903,414,1711,5.0,961438476
65904,186,5434,4.0,1031072959
65905,219,5903,3.5,1200552448
65906,483,108932,4.0,1415575001
65907,182,4015,1.5,1127221081
65908,112,3147,5.0,1444606653
65909,559,410,3.0,845475935
65910,439,1198,4.5,1436943790
65911,610,51927,3.5,1493848372
65912,495,33166,3.0,1458635388
65913,600,357,1.0,1237712480
65914,474,8464,4.0,1100292150
65915,378,593,4.5,1445345929
65916,509,1015,3.0,1435992799
65917,381,5349,3.5,1200824554
65918,608,4886,4.0,1117162255
65919,318,182715,3.5,1536152628
65920,111,160567,4.5,1516154665
65921,10,4993,4.0,1455356385
65922,5,253,3.0,847435292
65923,446,168,1.0,843839441
65924,253,29,4.5,1286643322
65925,115,2700,4.0,957647531
65926,599,5198,3.5,1498797867
65927,608,260,3.5,1117162625
65928,263,2268,4.0,940384568
65929,433,79132,3.0,1506823859
65930,599,61,2.5,1519327817
65931,28,1459,2.5,1242290702
65932,474,8623,3.5,1088453000
65933,495,88125,5.0,1458634608
65934,294,275,2.0,966596595
65935,292,129937,1.5,1454616747
65936,274,4544,3.5,1171830127
65937,376,60069,4.5,1364932826
65938,351,5989,4.0,1326106763
65939,42,3316,2.0,996216735
65940,448,1374,3.0,1019123880
65941,113,1639,2.0,980051638
65942,462,7419,4.0,1123891700
65943,339,84152,4.0,1460184470
65944,246,5481,3.5,1354134557
65945,555,3577,3.0,978823714
65946,234,1359,4.0,1004409228
65947,232,48596,2.5,1218170142
65948,104,7034,5.0,1076898196
65949,514,2355,3.5,1533872515
65950,587,1259,4.0,953137911
65951,19,610,3.0,965703785
65952,567,7301,3.5,1525285847
65953,253,2324,5.0,1286645292
65954,390,1199,4.5,1250339221
65955,411,457,4.0,835532100
65956,57,1441,2.0,972174939
65957,603,2976,3.0,953925657
65958,534,102903,2.0,1459787996
65959,95,8644,4.0,1105400976
65960,66,3219,3.0,1113188398
65961,320,4387,4.0,1284250893
65962,28,7884,2.5,1243837355
65963,564,104211,5.0,1478451808
65964,313,2746,2.0,1030475795
65965,290,1394,4.0,974942446
65966,597,1982,5.0,941640505
65967,606,293,4.5,1171387841
65968,606,3033,4.0,1171926608
65969,469,1193,5.0,965662034
65970,68,8874,4.0,1158532111
65971,588,3,3.0,839317471
65972,379,356,5.0,847397292
65973,380,84414,5.0,1493421938
65974,318,64969,3.5,1434395008
65975,137,1221,5.0,1204859699
65976,182,1921,4.5,1054779844
65977,534,61289,4.5,1459787998
65978,488,1,4.5,1112382025
65979,226,5419,2.5,1101194053
65980,103,91126,4.0,1431956061
65981,525,551,4.0,1476478152
65982,606,29,4.5,1179419005
65983,280,81845,4.0,1348434844
65984,91,433,2.0,1112717219
65985,436,8,3.0,833530760
65986,420,4308,4.5,1218037408
65987,599,910,2.5,1498516800
65988,387,8154,4.0,1117355191
65989,292,46530,4.0,1169929506
65990,186,1653,4.0,1031079628
65991,453,4334,4.0,1005965418
65992,221,2000,3.0,1111178048
65993,46,161,3.0,834787826
65994,66,442,3.0,1093143935
65995,199,3948,2.0,1261364679
65996,438,1020,3.0,1106189301
65997,139,5418,2.5,1453924144
65998,74,5632,4.0,1207502279
65999,112,780,5.0,1442535837
66000,265,593,5.0,965316107
66001,462,1466,3.5,1123893731
66002,88,83177,0.5,1331421223
66003,274,26629,2.5,1288173076
66004,211,5266,2.0,1350912032
66005,185,34,2.0,1044311830
66006,230,6537,1.5,1196305105
66007,331,88140,3.0,1537158256
66008,249,5266,4.0,1415415359
66009,43,364,5.0,848993793
66010,393,36517,5.0,1430506273
66011,597,1079,5.0,941641110
66012,393,106642,5.0,1430506940
66013,590,3988,2.5,1258423185
66014,221,1663,3.5,1111178096
66015,119,79091,5.0,1436008311
66016,391,1279,4.0,1032388336
66017,288,5410,3.0,1050510491
66018,292,2568,2.0,1015374983
66019,79,3104,5.0,975282009
66020,249,3552,3.0,1431275854
66021,275,3424,5.0,1049076847
66022,381,33679,3.5,1166971981
66023,606,1923,3.0,1171407023
66024,51,1792,0.5,1230930437
66025,414,2072,3.0,961596269
66026,292,115617,4.0,1483193825
66027,45,440,3.0,951170210
66028,599,2794,1.5,1498504661
66029,510,1882,0.5,1141159305
66030,10,1247,3.0,1455303518
66031,387,3994,3.0,1183352841
66032,249,6880,2.5,1415415795
